image_path,label,source,md5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1537.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,fb5ea64770c44ac55ccc93a80a9f59c3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3213.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,68e9c2594da5c15fe0985c5a7b0c185d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4979.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,d18b072aeebd593f5dda3a13c2760cb2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2829.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,576a059c48cca31d6c9c4b6e392ebfca
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2554.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,39d565a7e99f28d720a4eebf6bde7e26
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2481.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,7abdf02405e56c9cc59b8e2787a4d6d8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4063.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,eff91cd3464ed6334c3022c9349f6b04
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1317.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,bb6d8788c5a511f41ce1354660a9519e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4239.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,a1dab19f490309a87a0601daab431d02
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1478.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,e6bdc80519c3d1389fe26b048a3c70bd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2749.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,4a9f421ff80a1e36057699c28f11c59a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3033.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,9a9427587cda68fb744f6cecf685de11
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4548.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,b614eaeef374ada2d0977d7bf9f9e45c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1455.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,360541e0dc81c77c9c49aa3f29280b1e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus328.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,3a465a9f1af2f09d70572079a308aa9f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2631.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,aac2ad95f3573459d93a4aa6df6b2b3e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1756.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,9781fdc1a5817ce4350bef0ac5ea6e6e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3823.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,8356b95d918e305526e3b48847340607
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1416.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,c31ee8d31bae435a5b19a1b8ceb844fd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2469.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,387129e696c7754d3ffdbfc6122bc703
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus248.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,6bf01674d1b003918acc8c6ae3b22d9d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1109.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,ecaabf0880141fa74f093fc6f9a0ba26
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2873.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,02c61b673a3a5ea8bb648011bdf04bbf
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus179.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,65bf5c79eb4b28ed39d5f6f17ec740f8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4095.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,405e128b265293c1f97cdde605463fb0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2809.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,0eaa45423db07d894d43d55966d6075d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus243.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,846cb8114f37b1c8c91ef449e04bd7a9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1453.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,a0426421f907c7bc4b8dd5e57976ec85
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus567.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,59db2a90cbebd6e5b6898945a379913b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2312.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,3dc7532998c2cdd7b9ea7669b7a7d198
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus858.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,796f398e05bd566dcecdc997b70ce785
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3631.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,49031f99dc18b3f47afcd9e848e8cefb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus5210.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,9fcd9345c36e2c66a6c20d1b27abc1b9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2420.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,d904ea14d006a91a74a0897b253cb917
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3635.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,7b3ced15a765a748fab7f376e52f55da
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4719.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,e4379402999ea9e4387a5e910f9de847
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1388.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,306775193e20fe1519c0f3089c4af8d3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3756.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,ed81a125f62aa136d7694818eee950b9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3633.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,c0f8c45aa672e4de8cd2964057c72617
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1743.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,5549564e82042ec26c5d304a4d91b4cd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3023.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,5109bff5d2e0dd66f18f776e3b2ad691
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1773.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,1289885ccdd547dc05d226549c9c8535
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1333.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,4bbaf586e54b1433f95dd7962a60a6e2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4290.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,eed4f23fae18887cfbc584870af2d429
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus365.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,46773f6f9febe5e7e94e90cfd31e0359
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3708.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,84bc2eac1e38fb0f3840d03f36f7773e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3615.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,1d1660d1a627dad0af23cee42423056d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus135.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,0b933803b525613242c093e205e1c94a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2806.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,eae5a926de05bf7b3d98f8a0ff4e1798
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2199.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,401e10e2768436093e8f71802a525cb3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus984.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,2a50d05a5e1c4855c026a379b6d30677
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3696.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,c6cf9ca17758d34d5b6c713efbd9ec61
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3467.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,b196d12dcc9d14cd02a13fff90007780
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1456.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,7041cb7dc0b465c55f3b95aa15fd3bb1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1477.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,402dae92fb6cd28f0d7c5aabafcbc455
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4682.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,485e3025dc228eab5f2a9f2cd16fdc92
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4517.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,e6ce65a671d16644582a91b588a5da17
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus194.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,af1582d201b1ff74044df9fe88ec8727
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3350.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,84a94942996997f31bfe8c9f1ec5235b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3195.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,0dd3f778a42787ad30e0811371f36810
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1476.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,d5b458d8ac847f03675a4d4936fac8e4
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus306.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,f101c532a21d78e1780a844385e31006
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2668.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,74cd2aa9abac316e9b99defc77705252
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus829.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,6a2faee0fd63844013a11aca51140640
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus528.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,a4568a4e2d14b7a9743a14ce76467a6a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3328.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,24d3cbc4535903686b9ece41f10510d6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3747.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,31c4662cdb4e408962d1c1c42d4a09f8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus462.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,bd0e98ddeb7a0ce85ba19f58d6b2deae
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus120.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,239cee2e32d98bc48fc12b9c28f43938
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2675.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,d6f523e1d337f4f7c99603b39cc3edd1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3034.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,df24418e3d3b65a814351662cfcd58a8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2975.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,360d864553de31e9f9fc03b8eb23369a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus303.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,1467bcae3ce96effb42adca9e68a998d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2246.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,44065ec017b461b4623df533c08c6632
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4416.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,8dd330915c0149b905f006b3c2e102dc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus553.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,0c2dbf8f01435e0e5882ca88cec9314f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4815.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,55eb718f781fb73799c30a3f4e4f42a8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4005.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,e260153429f9c52b6e963f06cf55bc63
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus13.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,75cbe060d96e572d80996fa1ac0d524a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus938.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,ed946fc83c6bc89164cfc53839ae976c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1644.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,26ac3194271f7976826f7aa8942404ad
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4011.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,dd65292dd3032af2ac52233aceaefab1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus763.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,ce6336e1c8f00f062aff009e28c75a8f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1280.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,211d8578e0eca673f11e34a617c5a665
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1332.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,7d7b7f8b04d7644362796bb55b561833
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4152.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,3500271d30e3f4c494980244b8618b68
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus742.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,665a95f3e6213c77cb5f6f538d90063b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus17.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,b48a6bf4b2a680940efe4ff4754c40a6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus1159.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,76dd52d46e99ea5badbe46e79f7a5fd9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus3645.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,60df5d9e6dc6983de4340df4d324e103
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2370.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,ab9b5cbc59a2f4197cdb70f88b16e75c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus4881.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,c2c188987fb16a2520951d082f182498
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus2072.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,055f4719b7a8c962c0cd054c0f403594
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus636.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,9e2e273d96e02803f3fdf439a4947eda
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Tomato_Tomato_Yellow_Leaf_Curl_Virus/Tomato_Tomato_Yellow_Leaf_Curl_Virus501.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Hassan,88b227600dcf999b027cd1bf2a287230
